SCHOOL YEAR,COUNTY NUMBER,COUNTY NAME,DISTRICT NUMBER,DISTRICT NAME,SCHOOL NUMBER,SCHOOL NAME,SCHOOL CODE,STATE SCHOOL ID,NCES ID,CO-OP,CO-OP CODE,SCHOOL TYPE,TOTAL YEARS EXPERIENCE,EDUCATOR COUNT,AVERAGE YEARS OF EXPERIENCE
20222023,106,SHELBY,531,Shelby County,110,Shelby County East Middle School,531110,106531110,210532001294,OVEC,906,A1,428,35,12.23
20222023,106,SHELBY,531,Shelby County,120,Clear Creek Elementary,531120,106531120,210532001295,OVEC,906,A1,310,26,11.92
20222023,106,SHELBY,531,Shelby County,130,Wright Elementary,531130,106531130,210532001434,OVEC,906,A1,439,35,12.54
20222023,106,SHELBY,531,Shelby County,160,Northside Early Childhood Center,531160,106531160,210532001689,OVEC,906,A4,104,7,14.86
20222023,106,SHELBY,531,Shelby County,170,Ascension Academy,531170,106531170,210532001690,OVEC,906,A6,85,6,14.17
20222023,107,SIMPSON,535,Simpson County,"",---District Total---,535,"","",GRREC,902,"",2645,203,13.03
20222023,107,SIMPSON,535,Simpson County,007,Franklin-Simpson High School West Campus,535007,107535007,210540001652,GRREC,902,A5,386,20,19.3
20222023,107,SIMPSON,535,Simpson County,020,Franklin Elementary School,535020,107535020,210540001299,GRREC,902,A1,259,19,13.63
20222023,107,SIMPSON,535,Simpson County,030,Franklin-Simpson Middle School,535030,107535030,210540001300,GRREC,902,A1,434,39,11.13
20222023,107,SIMPSON,535,Simpson County,040,Franklin-Simpson High School,535040,107535040,210540001301,GRREC,902,A1,832,63,13.21
20222023,107,SIMPSON,535,Simpson County,045,Lincoln Elementary School,535045,107535045,210540001302,GRREC,902,A1,233,27,8.63
20222023,107,SIMPSON,535,Simpson County,100,Simpson Elementary School,535100,107535100,210540001435,GRREC,902,A1,501,35,14.31
20222023,100,PULASKI,536,Somerset Independent,"",---District Total---,536,"","",SESC,907,"",1460,113,12.92
20222023,100,PULASKI,536,Somerset Independent,050,Hopkins Elementary School,536050,100536050,210543001307,SESC,907,A1,510,37,13.78
20222023,100,PULASKI,536,Somerset Independent,070,Somerset High School,536070,100536070,210543001310,SESC,907,A1,590,44,13.41
20222023,100,PULASKI,536,Somerset Independent,090,Meece Middle School,536090,100536090,210543001311,SESC,907,A1,360,32,11.25
20222023,019,CAMPBELL,537,Southgate Independent,"",---District Total---,537,"","",NKCES,905,"",209,19,11
20222023,019,CAMPBELL,537,Southgate Independent,010,Southgate Public School,537010,019537010,210546001313,NKCES,905,A1,209,19,11
20222023,108,SPENCER,541,Spencer County,"",---District Total---,541,"","",OVEC,906,"",2254,186,12.12
20222023,108,SPENCER,541,Spencer County,040,Spencer County Elementary School,541040,108541040,210549001314,OVEC,906,A1,570,38,15
20222023,108,SPENCER,541,Spencer County,041,Spencer County Middle School,541041,108541041,210549001871,OVEC,906,A1,418,41,10.2
20222023,108,SPENCER,541,Spencer County,042,Hillview Academy,541042,108541042,210549002051,OVEC,906,A5,59,3,19.67
20222023,108,SPENCER,541,Spencer County,043,Spencer County Early Learning Center,541043,108541043,210549002533,OVEC,906,A4,37,7,5.29
20222023,108,SPENCER,541,Spencer County,044,Taylorsville Elementary School,541044,108541044,210549002018,OVEC,906,A1,533,38,14.03
20222023,108,SPENCER,541,Spencer County,050,Spencer County High School,541050,108541050,210549001315,OVEC,906,A1,637,59,10.8
20222023,109,TAYLOR,545,Taylor County,"",---District Total---,545,"","",GRREC,902,"",1678,129,13.01
20222023,109,TAYLOR,545,Taylor County,005,Taylor County Primary Center,545005,109545005,210552002431,GRREC,902,A1,293,25,11.72
20222023,109,TAYLOR,545,Taylor County,020,Taylor County Elementary School,545020,109545020,210552001317,GRREC,902,A1,385,28,13.75
20222023,109,TAYLOR,545,Taylor County,030,Taylor County High School,545030,109545030,210552001318,GRREC,902,A1,564,43,13.12
20222023,109,TAYLOR,545,Taylor County,040,Taylor County Middle School,545040,109545040,210552001319,GRREC,902,A1,387,30,12.9
20222023,109,TAYLOR,545,Taylor County,075,Lakeview Academy,545075,109545075,210552002495,GRREC,902,A5,49,3,16.33
20222023,110,TODD,551,Todd County,"",---District Total---,551,"","",GRREC,902,"",1135,104,10.91
20222023,110,TODD,551,Todd County,005,North Todd Elementary School,551005,110551005,210555001600,GRREC,902,A1,216,22,9.82
20222023,110,TODD,551,Todd County,015,South Todd Elementary School,551015,110551015,210555001601,GRREC,902,A1,277,25,11.08
20222023,110,TODD,551,Todd County,017,Horizons High School,551017,110551017,210555002034,GRREC,902,A5,53,2,26.5
20222023,110,TODD,551,Todd County,080,Todd County Middle School,551080,110551080,210555001324,GRREC,902,A1,277,24,11.54
20222023,110,TODD,551,Todd County,095,Todd County Central High School,551095,110551095,210555001325,GRREC,902,A1,312,31,10.06
20222023,111,TRIGG,555,Trigg County,"",---District Total---,555,"","",WKEC,908,"",2004,148,13.54
20222023,111,TRIGG,555,Trigg County,013,Trigg County Primary School,555013,111555013,210558002093,WKEC,908,A1,547,39,14.03
20222023,111,TRIGG,555,Trigg County,014,Trigg County Intermediate School,555014,111555014,210558002167,WKEC,908,A1,551,38,14.5
20222023,111,TRIGG,555,Trigg County,020,Harbor Academy and Virtual School,555020,111555020,210558002534,WKEC,908,A5,24,1,24
20222023,111,TRIGG,555,Trigg County,050,Trigg County Middle School,555050,111555050,210558001328,WKEC,908,A1,374,30,12.47
20222023,111,TRIGG,555,Trigg County,070,Trigg County High School,555070,111555070,210558001329,WKEC,908,A1,508,40,12.7
20222023,112,TRIMBLE,561,Trimble County,"",---District Total---,561,"","",OVEC,906,"",844,64,13.19
20222023,112,TRIMBLE,561,Trimble County,010,Bedford Elementary School,561010,112561010,210561001330,OVEC,906,A1,259,19,13.63
20222023,112,TRIMBLE,561,Trimble County,020,Milton Elementary School,561020,112561020,210561001332,OVEC,906,A1,190,13,14.62
20222023,112,TRIMBLE,561,Trimble County,025,Trimble County JR/SR High School,561025,112561025,210561002475,OVEC,906,A1,395,32,12.34
20222023,113,UNION,565,Union County,"",---District Total---,565,"","",WKEC,908,"",1550,135,11.48
20222023,113,UNION,565,Union County,015,Union County Preschool and Headstart,565015,113565015,210564002447,WKEC,908,A4,8,1,8
20222023,113,UNION,565,Union County,020,Morganfield Elementary School,565020,113565020,210564001334,WKEC,908,A1,312,24,13
20222023,113,UNION,565,Union County,021,Union County Learning Academy,565021,113565021,210564001872,WKEC,908,A5,46,1,46
20222023,113,UNION,565,Union County,050,Sturgis Elementary School,565050,113565050,210564001336,WKEC,908,A1,301,23,13.09
20222023,113,UNION,565,Union County,055,Union County Middle School,565055,113565055,210564001602,WKEC,908,A1,282,34,8.29
20222023,113,UNION,565,Union County,065,Union County High School,565065,113565065,210564001338,WKEC,908,A1,422,36,11.72
20222023,113,UNION,565,Union County,070,Uniontown Elementary School,565070,113565070,210564001339,WKEC,908,A1,179,16,11.19
20222023,008,BOONE,567,Walton-Verona Independent,"",---District Total---,567,"","",NKCES,905,"",1384,108,12.81
20222023,008,BOONE,567,Walton-Verona Independent,010,Walton-Verona Elementary School,567010,008567010,210570001341,NKCES,905,A1,446,36,12.39
20222023,008,BOONE,567,Walton-Verona Independent,015,Walton-Verona Middle School,567015,008567015,210570002191,NKCES,905,A1,466,32,14.56
20222023,008,BOONE,567,Walton-Verona Independent,020,Walton-Verona High School,567020,008567020,210570001342,NKCES,905,A1,449,36,12.47
20222023,008,BOONE,567,Walton-Verona Independent,025,Walton - Verona Early Childhood Center,567025,008567025,210570002488,NKCES,905,A4,23,4,5.75
20222023,114,WARREN,571,Warren County,"",---District Total---,571,"","",GRREC,902,"",9387,938,10.01
20222023,114,WARREN,571,Warren County,002,South Warren Middle School,571002,114571002,210573002298,GRREC,902,A1,458,43,10.65
20222023,114,WARREN,571,Warren County,003,South Warren High School,571003,114571003,210573002277,GRREC,902,A1,952,80,11.9
20222023,114,WARREN,571,Warren County,010,Alvaton Elementary,571010,114571010,210573001343,GRREC,902,A1,418,34,12.29
20222023,114,WARREN,571,Warren County,015,Briarwood Elementary School,571015,114571015,210573001909,GRREC,902,A1,422,33,12.79
20222023,114,WARREN,571,Warren County,016,Lighthouse Academy,571016,114571016,210573001926,GRREC,902,A5,79,4,19.75
20222023,114,WARREN,571,Warren County,018,Plano Elementary,571018,114571018,210573002035,GRREC,902,A1,251,32,7.84
20222023,114,WARREN,571,Warren County,020,Beacon Academy,571020,114571020,210573002410,GRREC,902,A5,74,4,18.5
20222023,114,WARREN,571,Warren County,025,Jennings Creek Elementary,571025,114571025,210573002465,GRREC,902,A1,149,35,4.26
20222023,114,WARREN,571,Warren County,030,Jody Richards Elementary,571030,114571030,210573002327,GRREC,902,A1,322,33,9.76
20222023,114,WARREN,571,Warren County,040,Bristow Elementary,571040,114571040,210573001344,GRREC,902,A1,292,30,9.73
20222023,114,WARREN,571,Warren County,070,Cumberland Trace Elementary,571070,114571070,210573001346,GRREC,902,A1,302,33,9.15
20222023,114,WARREN,571,Warren County,075,Drakes Creek Middle School,571075,114571075,210573001603,GRREC,902,A1,405,38,10.66
20222023,114,WARREN,571,Warren County,080,Lost River Elementary,571080,114571080,210573001164,GRREC,902,A1,345,37,9.32
20222023,114,WARREN,571,Warren County,090,Jackson Academy,571090,114571090,210573002492,GRREC,902,A5,60,3,20
20222023,114,WARREN,571,Warren County,100,William H. Natcher Elementary,571100,114571100,210573001691,GRREC,902,A1,367,36,10.19
20222023,114,WARREN,571,Warren County,110,North Warren Elementary,571110,114571110,210573001347,GRREC,902,A1,188,23,8.17
20222023,114,WARREN,571,Warren County,130,Oakland Elementary,571130,114571130,210573001348,GRREC,902,A1,140,21,6.67
20222023,114,WARREN,571,Warren County,140,Rich Pond Elementary,571140,114571140,210573001349,GRREC,902,A1,354,36,9.83
20222023,114,WARREN,571,Warren County,150,Richardsville Elementary,571150,114571150,210573001350,GRREC,902,A1,131,21,6.24
20222023,114,WARREN,571,Warren County,170,Rockfield Elementary,571170,114571170,210573001351,GRREC,902,A1,272,35,7.77
20222023,114,WARREN,571,Warren County,175,Henry F. Moss Middle School,571175,114571175,210573001604,GRREC,902,A1,393,40,9.83
20222023,114,WARREN,571,Warren County,200,Warren Elementary,571200,114571200,210573001352,GRREC,902,A1,193,32,6.03
20222023,114,WARREN,571,Warren County,205,Warren East Middle School,571205,114571205,210573001605,GRREC,902,A1,329,32,10.28
20222023,114,WARREN,571,Warren County,210,Warren Central High School,571210,114571210,210573001353,GRREC,902,A1,536,64,8.38
20222023,114,WARREN,571,Warren County,220,Warren East High School,571220,114571220,210573001354,GRREC,902,A1,588,55,10.69
20222023,114,WARREN,571,Warren County,230,Greenwood High School,571230,114571230,210573001692,GRREC,902,A1,1076,80,13.45
20222023,114,WARREN,571,Warren County,245,GEO International High School,571245,114571245,210573002427,GRREC,902,A5,106,12,8.83
20222023,114,WARREN,571,Warren County,300,Rivendell Elementary,571300,114571300,210573000828,GRREC,902,A5,58,4,14.5
20222023,114,WARREN,571,Warren County,305,Rivendell High School,571305,114571305,210573000839,GRREC,902,A5,79,5,15.8
20222023,114,WARREN,571,Warren County,455,Warren County Day Treatment,571455,114571455,210573001540,GRREC,902,A6,48,3,16
20222023,115,WASHINGTON,575,Washington County,"",---District Total---,575,"","",CKEC,901,"",1419,107,13.26
20222023,115,WASHINGTON,575,Washington County,021,Commander Academy,575021,115575021,210576002358,CKEC,901,A5,26,2,13
20222023,115,WASHINGTON,575,Washington County,031,North Washington Elementary School,575031,115575031,210576001873,CKEC,901,A1,443,29,15.28
20222023,115,WASHINGTON,575,Washington County,034,Washington County Middle School,575034,115575034,210576002047,CKEC,901,A1,274,18,15.22
20222023,115,WASHINGTON,575,Washington County,074,Washington County High School,575074,115575074,210576001358,CKEC,901,A1,396,34,11.65
20222023,115,WASHINGTON,575,Washington County,080,Washington County Elementary School,575080,115575080,210576001359,CKEC,901,A1,280,24,11.67
20222023,116,WAYNE,581,Wayne County,"",---District Total---,581,"","",SESC,907,"",2191,187,11.72
20222023,116,WAYNE,581,Wayne County,051,Wayne County Middle School,581051,116581051,210579002020,SESC,907,A1,483,42,11.5
20222023,116,WAYNE,581,Wayne County,060,Wayne County Learning Academy,581060,116581060,210579002403,SESC,907,A5,112,6,18.67
20222023,116,WAYNE,581,Wayne County,170,Lake Cumberland Youth Development Center,581170,116581170,210579001361,SESC,907,A6,83,3,27.67
20222023,116,WAYNE,581,Wayne County,180,Otter Creek Academy,581180,116581180,210579002250,SESC,907,A6,64,4,16
20222023,116,WAYNE,581,Wayne County,190,Monticello Elementary School,581190,116581190,210579002346,SESC,907,A1,384,37,10.38
20222023,116,WAYNE,581,Wayne County,200,Wayne County High School,581200,116581200,210579001224,SESC,907,A1,753,54,13.94
20222023,116,WAYNE,581,Wayne County,430,Walker Early Learning Center,581430,116581430,210579001365,SESC,907,A1,143,17,8.41
20222023,116,WAYNE,581,Wayne County,437,Bell Elementary School,581437,116581437,210579001367,SESC,907,A1,169,24,7.04
20222023,117,WEBSTER,585,Webster County,"",---District Total---,585,"","",WKEC,908,"",1164,108,10.78
20222023,117,WEBSTER,585,Webster County,020,Clay Elementary School,585020,117585020,210582001369,WKEC,908,A1,110,10,11
20222023,117,WEBSTER,585,Webster County,050,Dixon Elementary School,585050,117585050,210582001370,WKEC,908,A1,110,13,8.46
20222023,117,WEBSTER,585,Webster County,060,Providence Elementary School,585060,117585060,210582002188,WKEC,908,A1,212,14,15.14
20222023,117,WEBSTER,585,Webster County,090,Sebree Elementary School,585090,117585090,210582001372,WKEC,908,A1,167,13,12.85
20222023,117,WEBSTER,585,Webster County,125,Webster County Middle School,585125,117585125,210582002348,WKEC,908,A1,185,21,8.81
20222023,117,WEBSTER,585,Webster County,130,Webster County High School,585130,117585130,210582001374,WKEC,908,A1,380,37,10.27
20222023,118,WHITLEY,591,Whitley County,"",---District Total---,591,"","",SESC,907,"",3368,266,12.66
20222023,118,WHITLEY,591,Whitley County,010,Colonel Academy,591010,118591010,210588002497,SESC,907,A5,14,1,14
20222023,118,WHITLEY,591,Whitley County,060,Boston Elementary School,591060,118591060,210588001376,SESC,907,A1,161,17,9.47
20222023,118,WHITLEY,591,Whitley County,061,Whitley Central Intermediate School,591061,118591061,210588002048,SESC,907,A1,388,28,13.86
20222023,118,WHITLEY,591,Whitley County,062,Whitley County East Elementary School,591062,118591062,210588002037,SESC,907,A1,95,15,6.33
20222023,118,WHITLEY,591,Whitley County,225,Whitley County Alternative School,591225,118591225,210588001262,SESC,907,A5,74,3,24.67
20222023,118,WHITLEY,591,Whitley County,290,Oak Grove Elementary School,591290,118591290,210588001381,SESC,907,A1,380,30,12.67
20222023,118,WHITLEY,591,Whitley County,320,Pleasant View Elementary School,591320,118591320,210588001383,SESC,907,A1,223,17,13.12
20222023,118,WHITLEY,591,Whitley County,350,Whitley County North Elementary School,591350,118591350,210588000546,SESC,907,A1,323,24,13.46
20222023,118,WHITLEY,591,Whitley County,365,Whitley County Central Primary School,591365,118591365,210588001621,SESC,907,A1,370,28,13.21
20222023,118,WHITLEY,591,Whitley County,430,Whitley County High School,591430,118591430,210588001386,SESC,907,A1,812,63,12.89
20222023,118,WHITLEY,591,Whitley County,435,Whitley County Middle School,591435,118591435,210588001387,SESC,907,A1,528,40,13.2
20222023,118,WHITLEY,592,Williamsburg Independent,"",---District Total---,592,"","",SESC,907,"",408,30,13.6
20222023,118,WHITLEY,592,Williamsburg Independent,012,Williamsburg City School,592012,118592012,210591001939,SESC,907,A1,408,30,13.6
20222023,041,GRANT,593,Williamstown Independent,"",---District Total---,593,"","",NKCES,905,"",557,70,7.96
20222023,041,GRANT,593,Williamstown Independent,010,Williamstown Elementary,593010,041593010,210594001392,NKCES,905,A1,153,19,8.05
20222023,041,GRANT,593,Williamstown Independent,020,Williamstown Jr. High,593020,041593020,210594001393,NKCES,905,A1,153,21,7.29
20222023,041,GRANT,593,Williamstown Independent,030,Williamstown Sr. High,593030,041593030,210594002308,NKCES,905,A1,220,27,8.15
20222023,041,GRANT,593,Williamstown Independent,040,Williamstown Head Start Preschool,593040,041593040,210594002260,NKCES,905,A4,31,3,10.33
20222023,119,WOLFE,595,Wolfe County,"",---District Total---,595,"","",KVEC,904,"",1351,95,14.22
20222023,119,WOLFE,595,Wolfe County,140,Dessie Scott School,595140,119595140,210597002380,KVEC,904,A6,35,2,17.5
20222023,119,WOLFE,595,Wolfe County,205,Red River Valley Elementary School,595205,119595205,210597001394,KVEC,904,A1,128,10,12.8
20222023,119,WOLFE,595,Wolfe County,220,Rogers Elementary School,595220,119595220,210597001395,KVEC,904,A1,152,12,12.67
20222023,119,WOLFE,595,Wolfe County,310,Campton Elementary School,595310,119595310,210597001396,KVEC,904,A1,358,27,13.26
20222023,119,WOLFE,595,Wolfe County,312,Success Academy,595312,119595312,210597002369,KVEC,904,A5,14,1,14
20222023,119,WOLFE,595,Wolfe County,315,Wolfe County Middle School,595315,119595315,210597001693,KVEC,904,A1,243,17,14.29
20222023,119,WOLFE,595,Wolfe County,320,Wolfe County High School,595320,119595320,210597001397,KVEC,904,A1,421,26,16.19
20222023,120,WOODFORD,601,Woodford County,"",---District Total---,601,"","",CKEC,901,"",3125,271,11.53
20222023,120,WOODFORD,601,Woodford County,013,Safe Harbor Academy,601013,120601013,210600001840,CKEC,901,A5,69,5,13.8
20222023,120,WOODFORD,601,Woodford County,050,Southside Elementary School,601050,120601050,210600000284,CKEC,901,A1,563,42,13.4
20222023,120,WOODFORD,601,Woodford County,075,Simmons Elementary School,601075,120601075,210600001403,CKEC,901,A1,390,32,12.19
20222023,120,WOODFORD,601,Woodford County,084,Woodford County High School,601084,120601084,210600001404,CKEC,901,A1,838,78,10.74
